"date","instrument_bank","reference","amount","partner_id","name","id","journal_id.id","account_id.id","period_id.id","type"
"2011-01-31","BMOI",60157499,2694960,"C24130","GARANTIE FAA37562","FAA37562",113,553,1,"receipt"
"2011-01-31","BFV00008",17877543,108138,," FAA31298","FAA31298",113,553,1,"receipt"
"2011-01-31","BOA",8808944,4652340,"C22015",38178,38178,113,553,1,"receipt"
"2011-01-31","BOA",308,604589.7,"C22951"," FAA38209-FRA025758","FAA38209-F",113,553,1,"receipt"
"2011-01-31","BMOI",9058342,21999996,"C24429",38185,38185,113,553,1,"receipt"
"2011-01-31","BMOI",9058341,28599400.8,"C24429"," 38186-38187","38186-3818",113,553,1,"receipt"
"2011-01-31","BFV",18332403,1376160,"C22594",38221,38221,113,553,1,"receipt"
"2011-01-31","BICM",592450,18861326.4,"C24904"," 38243-38244-DVA28845","38243-3824",113,553,1,"receipt"
"2011-01-31","BNI",6734516,635550,"C24029"," FAA41325","FAA41325",113,553,1,"receipt"
"2011-01-31","BOA",376,2487078,"C24149",38305,38305,113,553,1,"receipt"
"2011-01-31","BMOI",50024831,41273273.1,"C22151"," FAA38329-DVA28885","FAA38329-D",113,553,1,"receipt"
"2011-01-31","BOA",19,46799.99,"C22912",43225,43225,113,553,1,"receipt"
"2011-01-31","BOA",269,703890,"C24149",38739,38739,113,553,1,"receipt"
"2011-01-31","BOA",8808946,256220,"C24097"," FAA38414","FAA38414",113,553,1,"receipt"
"2011-01-31","BOA",9912960,1129950,"C22453"," FAA37376-701-38062","FAA37376-7",113,553,1,"receipt"
"2011-01-31","BOA",187,628320,"C22436"," FAA41359","FAA41359",113,553,1,"receipt"
"2011-01-31","BMOI",60101846,7019460.54,"C22901"," FAA35823-822","FAA35823-8",113,553,1,"receipt"
"2011-01-31","BNI",8148855,214188,"C47004"," FAA41165","FAA41165",113,553,1,"receipt"
"2011-01-31","BFV",18158401,15179220,"C22719"," 20082/283/284/456/632/641-21101/162/285/286/476/601/886/887/890/899-22114/129/465/466/914/915-23555/757/759-24183/*184/449/821/522-25061","20082/283/",113,553,1,"receipt"
"2011-01-31","BOA",892644,13709658,"C57004"," FAA40298-651-949","FAA40298-6",113,553,1,"receipt"
"2011-01-31","BNI",8944862,71328,"C24089",41518,41518,113,553,1,"receipt"
"2011-01-31","BOA",768,826728,"C22713"," FAA40211","FAA40211",113,553,1,"receipt"
"2011-01-31","BOA",9002149,4477521,"C82044"," FAA41524","FAA41524",113,553,1,"receipt"
"2011-01-31","BMOI",50024834,39587421.06,"C22151"," 38707-DVA29262","38707-DVA2",113,553,1,"receipt"
"2011-01-31","BNI",8739063,2159999.21,"C22909",41505,41505,113,553,1,"receipt"
"2011-01-31","BOA",8572872,9287186.74,"C22482"," FAA35226","FAA35226",113,553,1,"receipt"
"2011-01-31","BNI",8111707,6688839.85,"C22184",41160,41160,113,553,1,"receipt"
"2011-01-31","BMOI",50024835,21999996,"C22151"," 38708-DVA29269","38708-DVA2",113,553,1,"receipt"
"2011-01-31","BNI",8087554,14145641.96,"C24904"," FAA38823-824-822","FAA38823-8",113,553,1,"receipt"
"2011-01-31","BMOI",50024836,13405600,"C22151","A ECHANGER EN ESPECE FAA38797","FAA38797",113,553,1,"receipt"
"2011-01-31","BNI",7980533,769500,"C24103"," FAA38805","FAA38805",113,553,1,"receipt"
"2011-01-31","BFV",18003702,5618003,"C86002"," FAA33635-673-AAA00214","FAA33635-6",113,553,1,"receipt"
"2011-01-31","BNI",7917882,5081308,"C67005"," REMPLACE EN PARTIE LE CHQ BNI 07787651 DE 15 243 924 AR","REMPLACE E",113,553,1,"receipt"
"2011-01-31","BNI",7821648,2206573,"C22662"," FAT16616","FAT16616",113,553,1,"receipt"
"2011-01-31","BFV",18229111,363977.95,"C22907"," FAA38363","FAA38363",113,553,1,"receipt"
"2011-01-31","BFV",40918,649535,"C24043"," FAA38991-DVA29657","FAA38991-D",113,553,1,"receipt"
"2011-01-31","BMOI",1684422,23200313.82,"C22151","A ECHANGER ESPECE FAA38956-39140-DVA29796","FAA38956-3",113,553,1,"receipt"
"2011-01-31","BNI",8087556,8799998.4,"C24904","GARANTIE FAA39060","FAA39060",113,553,1,"receipt"
"2011-01-31","BFV",18332402,1676418,"C22594"," 39148-39149","39148-3914",113,553,1,"receipt"
"2011-01-31","BMOI",9233709,323238.36,"C22702",39103,39103,113,553,1,"receipt"
"2011-01-31","BFV",18332404,441607.5,"C22594",39198,39198,113,553,1,"receipt"
"2011-01-31","BFV",17617670,950446.5,"C22209",42173,42173,113,553,1,"receipt"
"2011-01-31","BOA",104,1112426,"C22907"," 39321-39323","39321-3932",113,553,1,"receipt"
"2011-01-31","BNI",3703020,684000,"C22102",42270,42270,113,553,1,"receipt"
"2011-01-31","BOA",9182694,7575396,"C22912"," FAA40395-396","FAA40395-3",113,553,1,"receipt"
"2011-01-31","BOA",7863413,698435,"C24102"," 38320-38321-38322","38320-3832",113,553,1,"receipt"
"2011-01-31","BOA",8572876,8800000,"C22482",39601,39601,113,553,1,"receipt"
"2011-01-31","BNI",7821647,5151104,"C22662",38749,38749,113,553,1,"receipt"
"2011-01-31","BFV",17617672,1692717.6,"C22209",42551,42551,113,553,1,"receipt"
"2011-01-31","BMOI",60145312,312803.46,"C42002",39496,39496,113,553,1,"receipt"
"2011-01-31","BMOI",8774217,866208,"C24088",20423,20423,113,553,1,"receipt"
"2011-01-31","BNI",7899097,3500000,"C22638"," FAT15006","FAT15006",113,553,1,"receipt"
"2011-01-31","BFV",12415703,521232,"C22903"," FAA38703","FAA38703",113,553,1,"receipt"
"2011-01-31","BFV",18394207,150219,"C22306",38957,38957,113,553,1,"receipt"
"2011-01-31","BOA",76,666836.38,"C22706"," DVA28455","DVA28455",113,553,1,"receipt"
"2011-01-31","BOA",8877915,432000.72,"C22706",38437,38437,113,553,1,"receipt"
"2011-01-31","BOA",8877916,432000.72,"C22706"," FAA38499","FAA38499",113,553,1,"receipt"
"2011-01-31","BFV",16691601,2659792.44,"C24115"," 38360(PARTIE)","38360(PART",113,553,1,"receipt"
"2011-01-31","BMOI",60137915,800000,," ",,113,553,1,"receipt"
"2011-01-31","BFV",17940827,2000000,," RELEVE","RELEVE",113,553,1,"receipt"
"2011-01-31","BNI",7980536,329460,"C24103"," FAA39460","FAA39460",113,553,1,"receipt"
"2011-01-31","BMOI",9294754,21999996,"C22151","A ECHANGER ESPECE FAA39610","FAA39610",113,553,1,"receipt"
"2011-01-31","BOA",8808950,434652,"C24097",39398,39398,113,553,1,"receipt"
"2011-01-31","BOA",8572829,1760000,"C22482",39727,39727,113,553,1,"receipt"
"2011-01-31","BMOI",9294756,4664064.35,"C22151","A ECHANGER ESPECE FAA39180-39760","FAA39180-3",113,553,1,"receipt"
"2011-01-31","BNI",7552655,4188000,," PIE FAA21085","PIE FAA210",113,553,1,"receipt"
"2011-01-31","BNI",3703018,2594091.16,"C22102"," FAA41956","FAA41956",113,553,1,"receipt"
"2011-01-31","BNI",8111711,2826544.5,"C22184",42780,42780,113,553,1,"receipt"
"2011-01-31","BNI",8018390,43354000,"C75014"," FAA30171-33640-FAT15038-AAA00476","FAA30171-3",113,553,1,"receipt"
"2011-01-31","BFV",18739162,674652,"C24113"," FAA42663","FAA42663",113,553,1,"receipt"
"2011-01-31","BNI",8671670,23829139,"C22711"," 32955/956-33013/249/385/692-35170/294/557/715-36825/800/801/802/825-39654-40613-FRA02364-AAA0043/414","32955/956-",113,553,1,"receipt"
"2011-01-31","BOA",9002147,1391696,"C82044"," 30859-30216","30859-3021",113,553,1,"receipt"
"2011-01-31","BNI",7917881,5081308,"C67005"," ",,113,553,1,"receipt"
"2011-01-31","BFV",18229112,279987,"C22907",39362,39362,113,553,1,"receipt"
"2011-01-31","BNI",8912036,299934,"C24029",43027,43027,113,553,1,"receipt"
"2011-01-31","BOA",9913072,1000000,"C22453"," FAA38370-39128-726-41836","FAA38370-3",113,553,1,"receipt"
"2011-01-31","BMOI",7992797,2459487,"C22482"," FAA40076","FAA40076",113,553,1,"receipt"
"2011-01-31","BFV",18332406,8659800,"C22594"," FAA40336","FAA40336",113,553,1,"receipt"
"2011-01-31","BNI",8185756,9300000,"C22638"," FAT17655-17656","FAT17655-1",113,553,1,"receipt"
"2011-01-31","BNI",7993673,1707465,"C22151","A ECHANGER 40451",40451,113,553,1,"receipt"
"2011-01-31","BNI",8880733,105060,"C22235"," FAA40318","FAA40318",113,553,1,"receipt"
"2011-01-31","BFV",18332405,546599.94,"C22594",40178,40178,113,553,1,"receipt"
"2011-01-31","BOA",9237891,454886,"C22953"," FAA33862-35087-35832","FAA33862-3",113,553,1,"receipt"
"2011-01-31","BNI",7907648,4600000,"C22953"," FAA33862-35087-832","FAA33862-3",113,553,1,"receipt"
"2011-01-31","BFV",18388434,2521256.11,"C82054"," FAA35987","FAA35987",113,553,1,"receipt"
"2011-01-31","BMOI",9212766,977657.28,"C24043"," DVA31038","DVA31038",113,553,1,"receipt"
"2011-01-31","BNI",7980541,3210240,"C24103",40526,40526,113,553,1,"receipt"
"2011-01-31","BNI",7818540,72269928,"C24429","A ECHANGER 40122-DVA37147","40122-DVA3",113,553,1,"receipt"
"2011-01-31","BMOI",9294757,21999996,"C22151","A ECHANGER 40121",40121,113,553,1,"receipt"
"2011-01-31","BOA",8572881,546501,"C22482",40541,40541,113,553,1,"receipt"
"2011-01-31","BFV",18246181,572422.32,"C22909"," FAA41714","FAA41714",113,553,1,"receipt"
"2011-01-31","BOA",8572882,290280,"C22482"," FAA40572","FAA40572",113,553,1,"receipt"
"2011-01-31","BOA",63,159786,"C22908"," FAA40386","FAA40386",113,553,1,"receipt"
"2011-01-31","BFV",18149678,1534000,"C22953"," 30637/722/761-32910/209-33764-34067/173/502-35669","30637/722/",113,553,1,"receipt"
"2011-01-31","BOA",9913073,1000000,"C22453"," FAA38370-39128-726-41836","FAA38370-3",113,553,1,"receipt"
"2011-01-31","BOA",9979693,16221938,"C22636"," 36013/129/130/367-37135/512/790-38706-40724","36013/129/",113,553,1,"receipt"
"2011-01-31","BOA",9881667,2238511,"C22907",40723,40723,113,553,1,"receipt"
"2011-01-31","BOA",8572883,3740000,"C22482"," 40891-40892","40891-4089",113,553,1,"receipt"
"2011-01-31","BNI",9294766,22190140.7,"C22151","A ECHANGER 40895-40928","40895-4092",113,553,1,"receipt"
"2011-01-31","BNI",79800545,8847265,"C24103"," FAA40843","FAA40843",113,553,1,"receipt"
"2011-01-31","BNI",7980546,769500,"C24103"," FAA40842","FAA40842",113,553,1,"receipt"
"2011-01-31","BNI",8880762,170430,"C22235"," FAA40766","FAA40766",113,553,1,"receipt"
"2011-01-31","BFV",18229113,342610.97,"C22907"," FAA40487","FAA40487",113,553,1,"receipt"
"2011-01-31","BNI",8716548,217201.31,"C82056",41150,41150,113,553,1,"receipt"
"2011-01-31","BOA",53,109999.64,"C24902"," 42820(PARTIE)","42820(PART",113,553,1,"receipt"
"2011-01-31","BOA",8572885,6939800,"C22482"," FAA41030-031-032","FAA41030-0",113,553,1,"receipt"
"2011-01-31","BMOI",9294767,1788159.43,"C22151","A ECHANGER 41044",41044,113,553,1,"receipt"
"2011-01-31","BFV",16574707,2636386.5,"C95021"," 34432-34433","34432-3443",113,553,1,"receipt"
"2011-01-31","BFV",18229114,66000,"C22907",41058,41058,113,553,1,"receipt"
"2011-01-31","BNI",9279111,10244024.5,"C22440"," 34681/792-36059/673-37155/156/635/882-38533/980-FRA02618/2619","34681/792-",113,553,1,"receipt"
"2011-01-31","BMOI",8989083,396150,"C22912"," FAA38093","FAA38093",113,553,1,"receipt"
"2011-01-31","BMOI",5765076,12489852,," ECHANGE CHQ","ECHANGE CH",113,553,1,"receipt"
"2011-01-31","BNI",7899098,5244000,"C22638"," FAT15005","FAT15005",113,553,1,"receipt"
"2011-01-31","BNI",3703022,368026.2,"C22102"," FAA43110","FAA43110",113,553,1,"receipt"
"2011-01-31","BOA",9182704,4941000,"C22907"," FAA42671","FAA42671",113,553,1,"receipt"
"2011-01-31","ACCES BQ",139669,5000000,"C24110"," RELEVE","RELEVE",113,553,1,"receipt"
"2011-01-31","BNI",9022396,9082079,"C82027"," FAA38708-39447-448-40551-41055-487-42929","FAA38708-3",113,553,1,"receipt"
"2011-01-31","BMOI",60085625,201707,," IMPAYE HEDERALY","IMPAYE HED",113,553,1,"receipt"
"2011-01-31","BOA",62,320000,"C22101"," 29994(PARTIE)","29994(PART",113,553,1,"receipt"
"2011-01-31","BNI",7821650,3730308,"C22662",40998,40998,113,553,1,"receipt"
"2011-01-31","BOA",9236843,369660,"C22639"," 41101-DVA31616","41101-DVA3",113,553,1,"receipt"
"2011-01-31","BFV00008",17877544,108138,," FAA31298","FAA31298",113,553,1,"receipt"
"2011-01-31","BNI",8087559,10141043,"C24904"," FRA02625-73-FAA41162-168-169","FRA02625-7",113,553,1,"receipt"
"2011-01-31","BMOI",60145339,250575.41,"C42002",41239,41239,113,553,1,"receipt"
"2011-01-31","BOA",3,119891,"C22907"," 41418-DVA31966","41418-DVA3",113,553,1,"receipt"
"2011-01-31","BFV",18229118,66000,"C22907",41472,41472,113,553,1,"receipt"
"2011-01-31","BNI",7993680,4726953,"C22151","A ECHANGER EN ESP 41383-41186","41383-4118",113,553,1,"receipt"
"2011-01-31","BOA",7863435,1172869,"C24102"," 40068-41450","40068-4145",113,553,1,"receipt"
"2011-01-31","BOA",8572886,2813336,"C22482",41381,41381,113,553,1,"receipt"
"2011-01-31","BOA",261,6927601.2,"C44005"," 36890-36891","36890-3689",113,553,1,"receipt"
"2011-01-31","BOA",9002148,1119882.42,"C82044"," FAA41525","FAA41525",113,553,1,"receipt"
"2011-01-31","BOA",8808956,125712,"C24097",41557,41557,113,553,1,"receipt"
"2011-01-31","BOA",872,325369.49,"C22235",41699,41699,113,553,1,"receipt"
"2011-01-31","BNI",9294774,5423579.96,"C22151","A ECHANGER 41660-41661","41660-4166",113,553,1,"receipt"
"2011-01-31","BNI",7980550,4137516,"C24103"," DVT18666","DVT18666",113,553,1,"receipt"
"2011-01-31","BNI",7980549,2546589,"C24103"," 41666-41667","41666-4166",113,553,1,"receipt"
"2011-01-31","BNI",8162651,8033672,"C24103"," 41776-41777","41776-4177",113,553,1,"receipt"
"2011-01-31","BOA",9913074,1175092,"C22453"," FAA38370-39128-726-41836","FAA38370-3",113,553,1,"receipt"
"2011-01-31","BFV",18229119,66000,"C22907",42127,42127,113,553,1,"receipt"
"2011-01-31","BFV",18003703,5618003,"C86002"," FAA33635-673-AAA00214","FAA33635-6",113,553,1,"receipt"
"2011-01-31","BNI",7993686,8519594.4,"C22157"," FAA42017","FAA42017",113,553,1,"receipt"
"2011-01-31","BMOI",9294776,6574326.61,"C22157"," FAA41943-942-40829-828","FAA41943-9",113,553,1,"receipt"
"2011-01-31","BNI",8162652,1075020,"C24103"," FAA42047","FAA42047",113,553,1,"receipt"
"2011-01-31","BOA",7863438,343997,"C24102",42068,42068,113,553,1,"receipt"
"2011-01-31","BOA",875,506990.92,"C22235"," 42055-42056","42055-4205",113,553,1,"receipt"
"2011-01-31","BOA",877,265338,"C22235",42571,42571,113,553,1,"receipt"
"2011-01-31","BFV",18332433,2752556,"C22594"," FAA42200-DVA32514","FAA42200-D",113,553,1,"receipt"
"2011-01-31","BOA",9424550,261282,"C47002"," 42248-42249-42250","42248-4224",113,553,1,"receipt"
"2011-01-31","BOA",9453075,1556758.22,"C22907"," FAA42311","FAA42311",113,553,1,"receipt"
"2011-01-31","BNI",9294781,3337950.12,"C22151"," 42193-42284","42193-4228",113,553,1,"receipt"
"2011-01-31","BMOI",60137916,800000,," ",,113,553,1,"receipt"
"2011-01-31","BMOI",20694308,561766,"C22907",42747,42747,113,553,1,"receipt"
"2011-01-31","BMOI",60192260,1217695,"C22147"," FAA42725","FAA42725",113,553,1,"receipt"
"2011-01-31","BNI",9022397,20302708,"C82027",43280,43280,113,553,1,"receipt"
"2011-01-31","BNI",7788294,262001.36,"C22921",42920,42920,113,553,1,"receipt"
"2011-01-31","BOA",8877918,827026.2,"C22706",39712,39712,113,553,1,"receipt"
"2011-01-31","BNI",8671674,18572857,"C22711"," 38156-40615-41773/775/798/899","38156-4061",113,553,1,"receipt"
"2011-01-31","BNI",7993689,3906000,"C22429"," FAA42379","FAA42379",113,553,1,"receipt"
"2011-01-31","BOA",77,451726,"C22706"," FAA40020","FAA40020",113,553,1,"receipt"
"2011-01-31","BFV",18012660,10504909,"C88027"," FAA39449-450-451-41459-AAA00474","FAA39449-4",113,553,1,"receipt"
"2011-01-31","BNI",7821649,504288,"C22662"," 36817-AAA00440-FRA02692","36817-AAA0",113,553,1,"receipt"
"2011-01-31","BFV",17940828,2000000,," RELEVE","RELEVE",113,553,1,"receipt"
"2011-01-31","BOA",878,105463.38,"C22235",42567,42567,113,553,1,"receipt"
"2011-01-31","BOA",879,82080,"C22235",42565,42565,113,553,1,"receipt"
"2011-01-31","BOA",896,498279.59,"C22235"," FAA42900","FAA42900",113,553,1,"receipt"
"2011-01-31","BOA",7863441,625685,"C24102",42478,42478,113,553,1,"receipt"
"2011-01-31","BNI",8087564,19185174,"C24904","ck de garanti ne pas verser 42994/995/996-41520/740-42363/369","42994/995/",113,553,1,"receipt"
"2011-01-31","BNI",8162665,5295673,"C24103"," FAT17939","FAT17939",113,553,1,"receipt"
"2011-01-31","BNI",8162666,5295673,"C24103"," FAT17938","FAT17938",113,553,1,"receipt"
"2011-01-31","BNI",8162667,5295673,"C24103"," FAT17937","FAT17937",113,553,1,"receipt"
"2011-01-31","BOA",8572897,2424480,"C22482"," FAA43229-43230","FAA43229-4",113,553,1,"receipt"
"2011-01-31","BMOI",9294787,7258332,"C24429","A ECHANGER 42514-43023-43188","42514-4302",113,553,1,"receipt"
"2011-01-31","BOA",64,159786,"C22908"," FAA40386","FAA40386",113,553,1,"receipt"
"2011-01-31","BMOI",8989086,396150,"C22912"," FAA38093","FAA38093",113,553,1,"receipt"
"2011-01-31","BOA",7863444,509532.44,"C24102",42840,42840,113,553,1,"receipt"
"2011-01-31","BMOI",60085626,201707,," IMPAYE HEDERALY","IMPAYE HED",113,553,1,"receipt"
"2011-01-31","BFV",16574708,2636386.5,"C95021"," 34432-34433","34432-3443",113,553,1,"receipt"
"2011-01-31","BFV00008",17877545,108138,," FAA31298","FAA31298",113,553,1,"receipt"
"2011-01-31","BNI",8671675,18572857,"C22711"," 38156-40615-41773/775/798/899","38156-4061",113,553,1,"receipt"
"2011-01-31","BOA",7863445,798228,"C24102"," FAA42918-919","FAA42918-9",113,553,1,"receipt"
"2011-01-31","BFV",18003704,5618003,"C86002"," FAA33635-673-AAA00214","FAA33635-6",113,553,1,"receipt"
"2011-01-31","BFV",18388435,6172717.44,"C82054"," 40481-40650-42783","40481-4065",113,553,1,"receipt"
"2011-01-31","BMOI",60137917,800000,," ",,113,553,1,"receipt"
"2011-01-31","BOA",65,159786,"C22908"," FAA40386","FAA40386",113,553,1,"receipt"
"2011-01-31","BFV",18158428,18584044,"C22719"," 25061/062/065/696/697/698/843/844-26699/700/887-27166/558/591/670/811-28590/591/594/595-30675/678/684","25061/062/",113,553,1,"receipt"
"2011-01-31","BMOI",60085627,201707.93,," IMPAYE HEDERALY","IMPAYE HED",113,553,1,"receipt"
"2011-01-31","BFV",18442771,108138,"C24902"," 31298(PARTIE)","31298(PART",113,553,1,"receipt"
"2011-01-31","BFV",18003705,5618003,"C86002"," FAA33635-673-AAA00214","FAA33635-6",113,553,1,"receipt"
"2011-01-31","BMOI",60137966,899415,," SD COGERAM","SD COGERAM",113,553,1,"receipt"
"2011-01-31","BFV",17940830,2000000,," RELEVE","RELEVE",113,553,1,"receipt"
"2011-01-31","BFV",18442772,108138,"C24902"," 31298(PARTIE)","31298(PART",113,553,1,"receipt"
"2011-01-31","BFV",17940831,2158449,," RELEVE","RELEVE",113,553,1,"receipt"
"2011-01-31","BFV",18442773,108138,"C24902"," 31298(SOLDE)","31298(SOLD",113,553,1,"receipt"
