"user_type","code",".id","id","type","name"
"Actif circulant",345200,326,345200,"Others","Prestations de services S 2"
"Vue",35,327,35,"View","Stocks de produits"
"Actif circulant",351,328,351,"View","Produits intermédiaires"
"Actif circulant",351100,329,351100,"Others","Produits intermédiaires (ou groupe) A "
"Actif circulant",351200,330,351200,"Others","Produits intermédiaires (ou groupe) B"
"Actif circulant",355,331,355,"View","Produits finis"
"Actif circulant",355100,332,355100,"Others","Produits finis (ou groupe) A"
"Actif circulant",355200,333,355200,"Others","Produits finis (ou groupe) B"
"Actif circulant",358,334,358,"View","Produits résiduels (ou matières de récupération)"
"Actif circulant",358100,335,358100,"Others","Déchets"
"Actif circulant",358500,336,358500,"Others","Rebuts"
"Actif circulant",358600,337,358600,"Others","Matières de récupération"
"Vue",36,338,36,"View","Stocks provenant d'immobilisations"
"Vue",37,339,37,"View","Stocks de marchandises"
"Actif circulant",371000,340,371000,"Others","Marchandises (ou groupe) A"
"Actif circulant",372000,341,372000,"Others","Marchandises (ou groupe) B"
"Vue",38,342,38,"View","Stocks en voie d'acheminement"
"Vue",39,343,39,"View","Provisions pour dépréciation des stocks et en-cours"
"Actif circulant",391,344,391,"View","Provisions pour dépréciation des matières premières (et fournitures)"
"Actif circulant",391100,345,391100,"Others","Matières (ou groupe) A"
"Actif circulant",391200,346,391200,"Others","Matières (ou groupe) B"
"Actif circulant",391700,347,391700,"Others","Fournitures A, B, C, .."
"Actif circulant",392,348,392,"View","Provisions pour dépréciation des autres approvisionnements"
"Actif circulant",392100,349,392100,"Others","Matières consommables (même ventilation que celle du compte 321)"
"Actif circulant",392200,350,392200,"Others","Fournitures consommables (même ventilation que celle du compte 322)"
"Actif circulant",392600,351,392600,"Others","Emballages (même ventilation que celle du compte 326)"
"Actif circulant",393,352,393,"View","Provisions pour dépréciation des en-cours de production de biens"
"Actif circulant",393100,353,393100,"Others","Produits en cours (même ventilation que celle du compte 331)"
"Actif circulant",393500,354,393500,"Others","Travaux en cours (même ventilation que celle du compte 335)"
"Actif circulant",394,355,394,"View","Provisions pour dépréciation des en-cours de production de services"
"Actif circulant",394100,356,394100,"Others","Études en cours (même ventilation que celle du compte 341)"
"Actif circulant",394500,357,394500,"Others","Prestations de services en cours (même ventilation que celle du compte 345)"
"Actif circulant",395,358,395,"View","Provisions pour dépréciation des stocks de produits"
"Actif circulant",395100,359,395100,"Others","Produits intermédiaires (même ventilation que celle du compte 351)"
"Actif circulant",395500,360,395500,"Others","Produits finis (même ventilation que celle du compte 355)"
"Actif circulant",397,361,397,"View","Provisions pour dépréciation des stocks de marchandises"
"Actif circulant",397100,362,397100,"Others","Marchandises (ou groupe) A"
"Actif circulant",397200,363,397200,"Others","Marchandises (ou groupe) B"
"Vue","Classe 4",364,"Classe 4","View","Comptes de tiers"
"Vue",40,365,40,"View","Fournisseurs et comptes rattachés"
"Debiteurs",400000,366,400000,"Payable","Fournisseurs et comptes rattachés "
"Debiteurs",401,367,401,"View","Fournisseurs"
"Debiteurs",401100,368,401100,"Payable","Fournisseurs - Achats de biens et prestations de services"
"Debiteurs",401700,369,401700,"Payable","Fournisseurs - Retenues de garantie"
"Debiteurs",404,371,404,"View","Fournisseurs d'immobilisations"
"Debiteurs",404100,372,404100,"Payable","Fournisseurs - Achats d'immobilisations"
"Debiteurs",404700,373,404700,"Payable","Fournisseurs d'immobilisations - Retenues de garantie"
"Debiteurs",405000,374,405000,"Payable","Fournisseurs d'immobilisations - Effets à payer"
"Debiteurs",408,375,408,"View","Fournisseurs - Factures non parvenues"
"Debiteurs",408100,376,408100,"Payable","Fournisseurs"
"Debiteurs",408400,377,408400,"Payable","Fournisseurs d'immobilisations "
"Debiteurs",408800,378,408800,"Payable","Fournisseurs - Intérêts courus"
"Debiteurs",409,379,409,"View","Fournisseurs débiteurs"
"Actif circulant",409100,380,409100,"Others","Fournisseurs - Avances et acomptes versés sur commandes"
"Actif circulant",409600,381,409600,"Others","Fournisseurs - Créances pour emballages et matériel à rendre"
"Actif circulant",4097,382,4097,"View","Fournisseurs - Autres avoirs"
"Actif circulant",409710,383,409710,"Others","Fournisseurs d'exploitation"
"Actif circulant",409740,384,409740,"Others","Fournisseurs d'immobilisations"
"Actif circulant",409800,385,409800,"Others","Rabais, remises, ristournes à obtenir et autres avoirs non encore reçus"
"Vue",41,386,41,"View","Clients et comptes rattachés"
"Crediteurs",410000,387,410000,"Receivable","Clients et comptes rattachés "
"Crediteurs",411,388,411,"View","Clients"
"Crediteurs",411100,389,411100,"Receivable","Clients - Ventes de biens ou de prestations de services"
"Crediteurs",411700,390,411700,"Receivable","Clients - Retenues de garantie"
"Crediteurs",413000,391,413000,"Receivable","Clients - Effets à recevoir"
"Crediteurs",416000,392,416000,"Receivable","Clients douteux ou litigieux"
"Crediteurs",418,393,418,"View","Clients - Produits non encore facturés"
"Crediteurs",418100,394,418100,"Receivable","Clients - Factures à établir "
"Crediteurs",418800,395,418800,"Receivable","Clients - Intérêts courus"
"Crediteurs",419,396,419,"View","Clients créditeurs"
"Dettes long terme",419100,397,419100,"Others","Clients - Avances et acomptes reçus sur commandes"
"Dettes long terme",419600,398,419600,"Others","Clients - Dettes pour emballages et matériels consignés "
"Dettes long terme",419700,399,419700,"Others","Clients - Autres avoirs "
"Dettes long terme",419800,400,419800,"Others","Rabais, remises, ristournes à accorder et autres avoirs à établir"
"Vue",42,401,42,"View","Personnel et comptes rattachés"
"Dettes long terme",421,402,421,"View","Personnel - Rémunérations dues"
"Dettes long terme",422000,403,422000,"Others","Comités d'entreprise d'établissement "
"Dettes long terme",424,404,424,"View","Participation des salariés aux résultats"
"Dettes long terme",424600,405,424600,"Others","Réserve spéciale"
"Dettes long terme",424800,406,424800,"Others","Comptes courants"
"Crediteurs",425000,407,425000,"Receivable","Personnel - Avances et acomptes"
"Dettes long terme",426000,408,426000,"Others","Personnel - Dépôts"
"Dettes long terme",427000,409,427000,"Others","Personnel - Oppositions"
"Dettes long terme",428,410,428,"View","Personnel - Charges à payer et produits à recevoir"
"Dettes long terme",428200,411,428200,"Others","Dettes provisionnées pour congés à payer"
"Dettes long terme",428400,412,428400,"Others","Dettes provisionnées pour participation des salariés aux résultats"
"Dettes long terme",428600,413,428600,"Others","Autres charges à payer"
"Crediteurs",428700,414,428700,"Receivable","Produits à recevoir"
"Vue",43,415,43,"View","Sécurité Sociale et autres organismes sociaux"
"Dettes long terme",431000,416,431000,"Others","Sécurité Sociale"
"Dettes long terme",437,417,437,"View","Autres organismes sociaux"
"Dettes long terme",438,418,438,"View","Organismes sociaux - Charges à payer et produits à recevoir"
"Dettes long terme",438200,419,438200,"Others","Charges sociales sur congés à payer "
"Dettes long terme",438600,420,438600,"Others","Autres charges à payer"
"Crediteurs",438700,421,438700,"Receivable","Produits à recevoir"
"Vue",44,422,44,"View","Etat et autres collectivités publiques"
"Crediteurs",441,423,441,"View","État - Subventions à recevoir"
"Crediteurs",441100,424,441100,"Receivable","Subventions d'investissement"
"Crediteurs",441700,425,441700,"Receivable","Subventions d'exploitation"
"Crediteurs",441800,426,441800,"Receivable","Subventions d'équilibre"
"Crediteurs",441900,427,441900,"Receivable","Avances sur subventions"
"Taxes",442,428,442,"View","État -Impôts et taxes recouvrables sur des tiers "
"Taxes",442400,429,442400,"Others","Obligataires"
"Taxes",442500,430,442500,"Others","Associés"
"Taxes",443,431,443,"View","Opérations particulières avec l'État, les collectivités publiques, les organismes internationaux"
"Crediteurs",443100,432,443100,"Receivable","Créances sur l'État résultant de la suppression de la règle du décalage d'un mois en matière de TVA"
"Taxes",443800,433,443800,"Others","Intérêts courus sur créances figurant au compte 4431"
"Taxes",444000,434,444000,"Others","État - Impôts sur les bénéfices"
"Taxes",445,435,445,"View","État - Taxes sur le chiffre d'affaires"
"Taxes",4452,436,4452,"View","TVA due intracommunautaire"
"Taxes",445201,437,445201,"Others","TVA due intracommunautaire 20%"
"Taxes",445202,438,445202,"Others","TVA due intracommunautaire 5,5%"
"Taxes",445203,439,445203,"Others","TVA due intracommunautaire (autre taux)"
"Taxes",4455,440,4455,"View","Taxes sur le chiffre d'affaires à décaisser"
"Taxes",445510,441,445510,"Others","TVA à décaisser"
"Taxes",445580,442,445580,"Others","Taxes assimilées à la TVA"
"Taxes",4456,443,4456,"View","Taxes sur le chiffre d'affaires déductibles"
"Taxes",445620,444,445620,"Others","TVA sur immobilisations"
"Taxes",445630,445,445630,"Others","TVA transférée par d'autres entreprises"
"Taxes",44566,446,44566,"View","TVA sur autres biens et services"
"Taxes",445662,447,445662,"Others","TVA déductible intracommunautaire"
"Taxes",445670,448,445670,"Others","Crédit de TVA à reporter"
"Taxes",445680,449,445680,"Others","Taxes assimilées à la TVA"
"Taxes",4457,450,4457,"View","Taxes sur le chiffre d'affaires collectées par l'entreprise"
"Taxes",44571,451,44571,"View","TVA collectée"
"Taxes",445711,452,445711,"Others","TVA collectée 20%"
"Taxes","445711(copy)",1017,"445711(copy)","Others","TVA collectée 20%"
"Taxes",445712,453,445712,"Others","TVA collectée 5,5%"
"Taxes",445713,454,445713,"Others","TVA collectée (autre taux)"
"Taxes",445780,455,445780,"Others","Taxes assimilées à la TVA"
"Taxes",4458,456,4458,"View","Taxes sur le chiffre d'affaires à régulariser ou en attente"
"Taxes",445810,457,445810,"Others","Acomptes - Régime simplifié d'imposition"
"Taxes",445820,458,445820,"Others","Acomptes - Régime du forfait"
"Taxes",445830,459,445830,"Others","Remboursement de taxes sur le chiffre d'affaires demandé"
"Taxes",445840,460,445840,"Others","TVA récupérée d'avance"
"Taxes",445860,461,445860,"Others","Taxes sur le chiffre d'affaires sur factures non parvenues"
"Taxes",445870,462,445870,"Others","Taxes sur le chiffre d'affaires sur factures à établir"
"Taxes",446000,463,446000,"Others","Obligations cautionnées"
"Taxes",447000,464,447000,"Others","Autres impôts, taxes et versements assimilés"
"Taxes",448,465,448,"View","État - Charges à payer et produits à recevoir"
"Taxes",448200,466,448200,"Others","Charges fiscales sur congés à payer "
"Taxes",448600,467,448600,"Others","Charges à payer"
"Taxes",448700,468,448700,"Others","Produits à recevoir"
"Taxes",449000,469,449000,"Others","Quotas d'émission à restituer à l'État"
"Vue",45,470,45,"View","Groupe et associés"
"Crediteurs",451000,471,451000,"Receivable","Groupe"
"Crediteurs",455,472,455,"View","Associés - Comptes courants"
"Crediteurs",455100,473,455100,"Receivable","Principal"
"Crediteurs",455800,474,455800,"Receivable","Intérêts courus"
"Crediteurs",456,475,456,"View","Associés - Opérations sur le capital"
"Crediteurs",4561,476,4561,"View","Associés - Comptes d'apport en société"
"Crediteurs",456110,477,456110,"Receivable","Apports en nature"
"Crediteurs",456150,478,456150,"Receivable","Apports en numéraire"
"Crediteurs",4562,479,4562,"View","Apporteurs - Capital appelé, non versé"
"Crediteurs",456210,480,456210,"Receivable","Actionnaires - Capital souscrit et appelé, non versé"
"Crediteurs",456250,481,456250,"Receivable","Associés - Capital appelé, non versé"
"Crediteurs",456300,482,456300,"Receivable","Associés - Versements reçus sur augmentation de capital"
"Crediteurs",456400,483,456400,"Receivable","Associés - Versements anticipés"
"Crediteurs",456600,484,456600,"Receivable","Actionnaires défaillants"
"Crediteurs",456700,485,456700,"Receivable","Associés - Capital à rembourser"
"Dettes long terme",457000,486,457000,"Others","Associés - Dividendes à payer"
"Crediteurs",458,487,458,"View","Associés - Opérations faites en commun et en GIE"
"Crediteurs",458100,488,458100,"Receivable","Opérations courantes"
"Crediteurs",458800,489,458800,"Receivable","Intérêts courus"
"Vue",46,490,46,"View","Débiteurs divers et créditeurs divers"
"Crediteurs",462000,491,462000,"Receivable","Créances sur cessions d'immobilisations"
"Dettes long terme",464000,492,464000,"Others","Dettes sur acquisitions de valeurs mobilières de placement"
"Crediteurs",465000,493,465000,"Receivable","Créances sur cessions de valeurs mobilières de placement"
"Vue",467,494,467,"View","Autres comptes débiteurs ou créditeurs"
"Crediteurs",468,495,468,"View","Divers - Charges à payer et produits à recevoir"
"Dettes long terme",468600,496,468600,"Others","Charges à payer"
"Crediteurs",468700,497,468700,"Receivable","Produits à recevoir"
"Vue",47,498,47,"View","Comptes transitoires ou d'attente"
"Crediteurs",471000,499,471000,"Receivable","Comptes d'attente 1"
"Crediteurs",472000,500,472000,"Receivable","Comptes d'attente 2"
"Crediteurs",473000,501,473000,"Receivable","Comptes d'attente 3"
"Crediteurs",474000,502,474000,"Receivable","Comptes d'attente 4"
"Crediteurs",475000,503,475000,"Receivable","Comptes d'attente 5"
"Crediteurs",476,504,476,"View","Différences de conversion - ACTIF"
"Crediteurs",476100,505,476100,"Receivable","Diminution des créances"
"Crediteurs",476200,506,476200,"Receivable","Augmentation des dettes"
"Crediteurs",476800,507,476800,"Receivable","Différences compensées par couverture de change"
"Dettes long terme",477,508,477,"View","Différences de conversion - PASSIF"
"Dettes long terme",477100,509,477100,"Others","Augmentation des créances"
"Dettes long terme",477200,510,477200,"Others","Diminution des dettes"
"Dettes long terme",477800,511,477800,"Others","Différences compensées par couverture de change"
"Vue",478,512,478,"View","Autres comptes transitoires"
"Vue",48,513,48,"View","Comptes de régularisation"
"Crediteurs",481,514,481,"View","Charges à répartir sur plusieurs exercices "
"Crediteurs",481600,515,481600,"Receivable","Frais d'émission des emprunts"
"Crediteurs",486000,516,486000,"Receivable","Charges constatées d'avance"
"Dettes long terme",487000,517,487000,"Others","Produits constatés d'avance"
"Vue",488,518,488,"View","Comptes de répartition périodique des charges et des produits"
"Dettes long terme",488600,519,488600,"Others","Charges"
"Crediteurs",488700,520,488700,"Receivable","Produits"
"Crediteurs",489000,521,489000,"Receivable","Quotas d'émission alloués par l'État"
"Vue",49,522,49,"View","Dépréciations des comptes de tiers"
"Dettes long terme",491000,523,491000,"Others","Dépréciation des comptes de clients"
"Dettes long terme",495,524,495,"View","Dépréciation des comptes du groupe et des associés"
"Dettes long terme",495100,525,495100,"Others","Comptes du groupe"
"Dettes long terme",495500,526,495500,"Others","Comptes courants des associés"
"Dettes long terme",495800,527,495800,"Others","Opérations faites en commun et en GIE"
"Crediteurs",496,528,496,"View","Dépréciations des comptes de débiteurs divers"
"Crediteurs",496200,529,496200,"Receivable","Créances sur cessions d'immobilisations"
"Crediteurs",496500,530,496500,"Receivable","Créances sur cessions de valeurs mobilières de placement"
"Crediteurs",496700,531,496700,"Receivable","Autres comptes débiteurs"
"Vue","Classe 5",532,"Classe 5","View","Comptes financiers"
"Vue",50,533,50,"View","Valeurs mobilières de placement"
"Liquidite",501000,534,501000,"Others","Parts dans entreprises liées"
"Liquidite",502000,535,502000,"Others","Actions propres"
"Liquidite",503,536,503,"View","Actions"
"Liquidite",503100,537,503100,"Others","Titres cotés"
"Liquidite",503500,538,503500,"Others","Titres non cotés"
"Liquidite",504000,539,504000,"Others","Autres titres conférant un droit de propriété"
"Liquidite",505000,540,505000,"Others","Obligations et bons émis par la société et rachetés par elle"
"Liquidite",506,541,506,"View","Obligations"
"Liquidite",506100,542,506100,"Others","Titres cotés"
"Liquidite",506500,543,506500,"Others","Titres non cotés"
"Liquidite",507000,544,507000,"Others","Bons du Trésor et bons de caisse à court terme"
"Liquidite",508,545,508,"View","Autres valeurs mobilières de placement et autres créances assimilées"
"Liquidite",508100,546,508100,"Others","Autres valeurs mobilières"
"Liquidite",508200,547,508200,"Others","Bons de souscription"
"Liquidite",508800,548,508800,"Others","Intérêts courus sur obligations, bons et valeurs assimilées"
"Liquidite",509000,549,509000,"Others","Versements restant à effectuer sur valeurs mobilières de placement non libérées"
"Vue",51,550,51,"View","Banques établissements financiers et assimilés"
"Liquidite",511,551,511,"View","Valeurs à l'encaissement"
"Liquidite",511100,552,511100,"Others","Coupons échus à l'encaissement"
"Liquidite",511200,553,511200,"Receivable","Chèques à encaisser"
"Liquidite",511201,1001,511201,"Receivable","Traites à encaisser"
"Liquidite",511300,554,511300,"Others","Effets à l'encaissement"
"Liquidite",511400,555,511400,"Others","Effets à l'escompte"
"Liquidite","511a",1009,"511a","View","Cheques en Circulation"
"Liquidite",511202,1002,511202,"Payable","Chèques Emises"
"Liquidite","511b",1014,"511b","View","Traites en Circulation"
"Debiteurs",403000,370,403000,"Payable","Fournisseurs - Effets à payer"
"Liquidite",512,556,512,"View","Banques"
"Liquidite",512001,994,512001,"Others","BMOI"
"Liquidite",512002,995,512002,"Others","BFV"
"Liquidite",512400,558,512400,"Others","BMOI USD"
"Liquidite",512500,1000,512500,"Others","BMOI EUR"
"Liquidite",518,563,518,"View","Intérêts courus"
"Liquidite",518100,564,518100,"Others","Intérêts courus à payer"
"Liquidite",518800,565,518800,"Others","Intérêts courus à recevoir"
"Liquidite",519,566,519,"View","Concours bancaires courants"
"Liquidite",519100,567,519100,"Others","Crédit de mobilisation de créances commerciales (CMCC)"
"Liquidite",519300,568,519300,"Others","Mobilisation de créances nées à l'étranger"
"Liquidite",519800,569,519800,"Others","Intérêts courus sur concours bancaires courants"
"Vue",52,570,52,"View","Instruments de trésorerie"
"Vue",53,571,53,"View","Caisse"
"Liquidite","531ALAROBIE",996,"531ALAROBIE","Others","Caisse"
"Liquidite",531,572,531,"View","Caisse siège social"
"Liquidite",531100,573,531100,"Others","Caisse en monnaie nationale"
"Liquidite",531400,574,531400,"Others","Caisse en devises"
"Liquidite",532000,575,532000,"Others","Caisse succursale (ou usine) A"
"Liquidite",533000,576,533000,"Others","Caisse succursale (ou usine) B"
"Vue",54,577,54,"View","Régies d'avances et accréditifs"
"Vue",58,578,58,"View","Virements internes"
"Vue",59,579,59,"View","Provisions pour dépréciation des comptes financiers"
"Liquidite",590,580,590,"View","Provisions pour dépréciation des valeurs mobilières de placement"
"Liquidite",590300,581,590300,"Others","Actions"
"Liquidite",590400,582,590400,"Others","Autres titres conférant un droit de propriété "
"Liquidite",590600,583,590600,"Others","Obligations"
"Liquidite",590800,584,590800,"Others","Autres valeurs mobilières de placement et créances assimilées (provisions)"
"Vue","Classes 6 et 7",585,"Classes 6 et 7","View","Comptes de gestion"
"Vue","Classe 6",586,"Classe 6","View","Comptes de charges"
"Vue",60,587,60,"View","Achats(sauf 603)"
"Depenses",601,588,601,"View","Achats stockés - Matières premières (et fournitures)"
"Depenses",601100,589,601100,"Others","Matières (ou groupe) A"
"Depenses",601200,590,601200,"Others","Matières (ou groupe) B"
"Depenses",601700,591,601700,"Others","Fournitures A, B, C, .."
"Depenses",602,592,602,"View","Achats stockés - Autres approvisionnements"
"Depenses",6021,593,6021,"View","Matières consommables"
"Depenses",602110,594,602110,"Others","Matières (ou groupe) C"
"Depenses",602120,595,602120,"Others","Matières (ou groupe) D"
"Depenses",6022,596,6022,"View","Fournitures consommables"
"Depenses",602210,597,602210,"Others","Combustibles"
"Depenses",602220,598,602220,"Others","Produits d'entretien"
"Depenses",602230,599,602230,"Others","Fournitures d'atelier et d'usine"
"Depenses",602240,600,602240,"Others","Fournitures de magasin"
"Depenses",602250,601,602250,"Others","Fournitures de bureau"
"Depenses",6026,602,6026,"View","Emballages"
"Depenses",602610,603,602610,"Others","Emballages perdus"
"Depenses",602650,604,602650,"Others","Emballages récupérables non identifiables"
"Depenses",602670,605,602670,"Others","Emballages à usage mixte"
"Depenses",603,606,603,"View","Variation des stocks (approvisionnements et marchandises)"
"Depenses",603100,607,603100,"Others","Variation des stocks de matières premières (et fournitures)"
"Depenses",603200,608,603200,"Others","Variation des stocks des autres approvisionnements"
"Depenses",603700,609,603700,"Others","Variation des stocks de marchandises"
"Depenses",604000,610,604000,"Others","Achats d'études et prestations de services"
"Depenses",605000,611,605000,"Others","Achats de matériel équipements et travaux"
"Depenses",606,612,606,"View","Achats non stockés de matières et fournitures"
"Depenses",606100,613,606100,"Others","Fournitures non stockables (eau, énergie...) "
"Depenses",606300,614,606300,"Others","Fournitures d'entretien et de petit équipement"
"Depenses",606400,615,606400,"Others","Fournitures administratives"
"Depenses",606800,616,606800,"Others","Autres matières et fournitures"
"Depenses",607,617,607,"View","Achats de marchandises"
"Depenses",607100,618,607100,"Others","Marchandise"
"Depenses",607200,619,607200,"Others","Produits Frais"
"Depenses",608000,620,608000,"Others","Frais accessoires incorporés aux achats"
"Depenses",609,621,609,"View","Rabais, remises et ristournes obtenus sur achats"
"Depenses",609100,622,609100,"Others","- de matières premières (et fournitures)"
"Depenses",609200,623,609200,"Others","- d'autres approvisionnements stockés"
"Depenses",609400,624,609400,"Others","- d'études et prestations de services"
"Depenses",609500,625,609500,"Others","- de matériel, équipements et travaux"
"Depenses",609600,626,609600,"Others","- d'approvisionnements non stockés"
"Depenses",609700,627,609700,"Others","- de marchandises"
"Depenses",609800,628,609800,"Others","Rabais, remises et ristournes non affectés"
"Vue",61,629,61,"View","Services extérieurs"
"Depenses",611000,630,611000,"Others","Sous-traitance générale"
"Depenses",612,631,612,"View","Redevances de crédit-bail"
"Depenses",612200,632,612200,"Others","Crédit-bail mobilier"
"Depenses",612500,633,612500,"Others","Crédit-bail immobilier"
"Depenses",613,634,613,"View","Locations"
"Depenses",613200,635,613200,"Others","Locations immobilières"
"Depenses",613500,636,613500,"Others","Locations mobilières"
"Depenses",613600,637,613600,"Others","Malis sur emballages"
"Depenses",614000,638,614000,"Others","Charges locatives et de copropriété"
"Depenses",615,639,615,"View","Entretien et réparations"
"Depenses",615200,640,615200,"Others","- sur biens immobiliers"
"Depenses",615500,641,615500,"Others","- sur biens mobiliers"
"Depenses",615600,642,615600,"Others","Maintenance"
"Depenses",616,643,616,"View","Primes d'assurance"
"Depenses",616100,644,616100,"Others","Multirisques"
"Depenses",616200,645,616200,"Others","Assurance obligatoire dommage construction "
"Depenses",6163,646,6163,"View","Assurance transport"
"Depenses",616360,647,616360,"Others","Assurance transport sur achats"
"Depenses",616370,648,616370,"Others","Assurance transportsur ventes"
"Depenses",616380,649,616380,"Others","Assurance transport sur autres biens"
"Depenses",616400,650,616400,"Others","Risques d'exploitation"
"Depenses",616500,651,616500,"Others","Insolvabilité clients"
"Depenses",617000,652,617000,"Others","Études et recherches"
"Depenses",618,653,618,"View","Divers"
"Depenses",618100,654,618100,"Others","Documentation générale"
"Depenses",618300,655,618300,"Others","Documentation technique"
"Depenses",618500,656,618500,"Others","Frais de colloques, séminaires, conférences"
"Depenses",619000,657,619000,"Others","Rabais, remises et ristournes obtenus sur services extérieurs"
"Vue",62,658,62,"View","Autres services extérieurs"
"Depenses",621,659,621,"View","Personnel extérieur à l'entreprise"
"Depenses",621100,660,621100,"Others","Personnel intérimaire"
"Depenses",621400,661,621400,"Others","Personnel détaché ou prêté à l'entreprise"
"Depenses",622,662,622,"View","Rémunérations d'intermédiaires et honoraires "
"Depenses",622100,663,622100,"Others","Commissions et courtages sur achats "
"Depenses",622200,664,622200,"Others","Commissions et courtages sur ventes"
