"user_type","code",".id","id","type","name"
"Depenses",622400,665,622400,"Others","Rémunérations des transitaires"
"Depenses",622500,666,622500,"Others","Rémunérations d'affacturage"
"Depenses",622600,667,622600,"Others","Honoraires"
"Depenses",622700,668,622700,"Others","Frais d'actes et de contentieux"
"Depenses",622800,669,622800,"Others","Divers"
"Depenses",623,670,623,"View","Publicité, publications, relations publiques"
"Depenses",623100,671,623100,"Others","Annonces et insertions"
"Depenses",623200,672,623200,"Others","Échantillons"
"Depenses",623300,673,623300,"Others","Foires et expositions"
"Depenses",623400,674,623400,"Others","Cadeaux à la clientèle"
"Depenses",623500,675,623500,"Others","Primes"
"Depenses",623600,676,623600,"Others","Catalogues et imprimés"
"Depenses",623700,677,623700,"Others","Publications"
"Depenses",623800,678,623800,"Others","Divers (pourboires, dons courants...)"
"Depenses",624,679,624,"View","Transports de biens et transports collectifs du personnel"
"Depenses",624100,680,624100,"Others","Transports sur achats"
"Depenses",624200,681,624200,"Others","Transports sur ventes"
"Depenses",624300,682,624300,"Others","Transports entre établissements ou chantiers"
"Depenses",624400,683,624400,"Others","Transports administratifs"
"Depenses",624700,684,624700,"Others","Transports collectifs du personnel"
"Depenses",624800,685,624800,"Others","Divers"
"Depenses",625,686,625,"View","Déplacements missions et réceptions"
"Depenses",625100,687,625100,"Others","Voyages et déplacements"
"Depenses",625500,688,625500,"Others","Frais de déménagement"
"Depenses",625600,689,625600,"Others","Missions"
"Depenses",625700,690,625700,"Others","Réceptions"
"Depenses",626000,691,626000,"Others","Frais postaux et frais de télécommunications"
"Depenses",627,692,627,"View","Services bancaires et assimilés"
"Depenses",627100,693,627100,"Others","Frais sur titres (achat, vente, garde)"
"Depenses",627200,694,627200,"Others","Commissions et frais sur émission d'emprunts"
"Depenses",627500,695,627500,"Others","Frais sur effets"
"Depenses",627030,998,627030,"Others","Commission Diverses"
"Depenses",627600,696,627600,"Others","Location de coffres"
"Depenses",627800,697,627800,"Others","Autres frais et commissions sur prestations de services"
"Depenses",628,698,628,"View","Divers"
"Depenses",628100,699,628100,"Others","Concours divers (cotisations...)"
"Depenses",628400,700,628400,"Others","Frais de recrutement de personnel"
"Depenses",629000,701,629000,"Others","Rabais, remises et ristournes obtenus sur autres services extérieurs"
"Vue",63,702,63,"View","Impôts, taxes et versements assimilés"
"Depenses",631,703,631,"View","Impôts, taxes et versements assimilés sur rémunérations (administration des impôts) "
"Depenses",631100,704,631100,"Others","Taxe sur les salaires"
"Depenses",631200,705,631200,"Others","Taxe d'apprentissage"
"Depenses",631300,706,631300,"Others","Participation des employeurs à la formation professionnelle continue"
"Depenses",631400,707,631400,"Others","Cotisation pour défaut d'investissement obligatoire dans la construction"
"Depenses",631800,708,631800,"Others","Autres"
"Depenses",633,709,633,"View","Impôts, taxes et versements assimilés sur rémunérations (autres organismes)"
"Depenses",633100,710,633100,"Others","Versement de transport"
"Depenses",633200,711,633200,"Others","Allocation logement"
"Depenses",633300,712,633300,"Others","Participation des employeurs à la formation professionnelle continue"
"Depenses",633400,713,633400,"Others","Participation des employeurs à l'effort de construction"
"Depenses",633500,714,633500,"Others","Versements libératoires ouvrant droit à l'exonération de la taxe d'apprentissage"
"Depenses",633800,715,633800,"Others","Autres"
"Depenses",635,716,635,"View","Autres impôts, taxes et versements assimilés (administration des impôts)"
"Depenses",6351,717,6351,"View","Impôts directs (sauf impôts sur les bénéfices)"
"Depenses",635110,718,635110,"Others","Taxe professionnelle"
"Depenses",635120,719,635120,"Others","Taxes foncières"
"Depenses",635130,720,635130,"Others","Autres impôts locaux"
"Depenses",635140,721,635140,"Others","Taxe sur les véhicules des sociétés"
"Depenses",635200,722,635200,"Others","Taxes sur le chiffre d'affaires non récupérables "
"Depenses",635300,723,635300,"Others","Impôts indirects"
"Depenses",6354,724,6354,"View","Droits d'enregistrement et de timbre"
"Depenses",635410,725,635410,"Others","Droits de mutation"
"Depenses",635800,726,635800,"Others","Autres droits"
"Depenses",637,727,637,"View","Autres impôts, taxes et versements assimilés (autres organismes)"
"Depenses",637100,728,637100,"Others","Contribution sociale de solidarité à la charge des sociétés"
"Depenses",637200,729,637200,"Others","Taxes perçues par les organismes publics internationaux"
"Depenses",637400,730,637400,"Others","Impôts et taxes exigibles à l'étranger"
"Depenses",637800,731,637800,"Others","Taxes diverses"
"Vue",64,732,64,"View","Charges de personnel"
"Depenses",641,733,641,"View","Rémunérations du personnel"
"Depenses",641100,734,641100,"Others","Salaires et appointements"
"Depenses",641200,735,641200,"Others","Congés payés"
"Depenses",641300,736,641300,"Others","Primes et gratifications"
"Depenses",641400,737,641400,"Others","Indemnités et avantages divers"
"Depenses",641500,738,641500,"Others","Supplément familial"
"Depenses",644000,739,644000,"Others","Rémunération du travail de l'exploitant"
"Depenses",645,740,645,"View","Charges de Sécurité sociale et de prévoyance"
"Depenses",645100,741,645100,"Others","Cotisations à l'URSSAF"
"Depenses",645200,742,645200,"Others","Cotisations aux mutuelles"
"Depenses",645300,743,645300,"Others","Cotisations aux caisses de retraites"
"Depenses",645400,744,645400,"Others","Cotisations aux ASSEDIC"
"Depenses",645800,745,645800,"Others","Cotisations aux autres organismes sociaux"
"Depenses",646,746,646,"View","Cotisations sociales personnelles de l'exploitant"
"Depenses",647,747,647,"View","Autres charges sociales"
"Depenses",647100,748,647100,"Others","Prestations directes"
"Depenses",647200,749,647200,"Others","Versements aux comités d'entreprise et d'établissement"
"Depenses",647300,750,647300,"Others","Versements aux comités d'hygiène et de sécurité"
"Depenses",647400,751,647400,"Others","Versements aux autres oeuvres sociales"
"Depenses",647500,752,647500,"Others","Médecine du travail pharmacie"
"Depenses",648000,753,648000,"Others","Autres charges de personnel"
"Vue",65,754,65,"View","Autres charges de gestion courante"
"Depenses",651,755,651,"View","Redevances pour concessions, brevets, licences, marques, procédés, logiciels, droits et valeurs similaires"
"Depenses",651100,756,651100,"Others","Redevances pour concessions brevets, licences, marques, procédés, logiciels "
"Depenses",651600,757,651600,"Others","Droits d'auteur et de reproduction"
"Depenses",651800,758,651800,"Others","Autres droits et valeurs similaires"
"Depenses",653000,759,653000,"Others","Jetons de présence"
"Depenses",654,760,654,"View","Pertes sur créances irrécouvrables"
"Depenses",654100,761,654100,"Others","Créances de l'exercice"
"Depenses",654400,762,654400,"Others","Créances des exercices antérieurs"
"Depenses",655,763,655,"View","Quotes-parts de résultat sur opérations faites en commun"
"Depenses",655100,764,655100,"Others","Quote-part de bénéfice transférée (comptabilité du gérant)"
"Depenses",655500,765,655500,"Others","Quote-part de perte supportée (comptabilité des associés non gérants)"
"Depenses",658000,766,658000,"Others","Charges diverses de gestion courante"
"Vue",66,767,66,"View","Charges financières"
"Depenses",661,768,661,"View","Charges d'intérêt"
"Depenses",6611,769,6611,"View","Intérêts des emprunts et dettes"
"Depenses",661160,770,661160,"Others","Intérêts des emprunts et dettes assimilées"
"Depenses",661170,771,661170,"Others","Intérêts des dettes rattachées à des participations"
"Depenses",661500,772,661500,"Others","Intérêts des comptes courants et des dépôts créditeurs"
"Depenses",661600,773,661600,"Others","Intérêts bancaires et sur opérations de financement (escompte, ...)"
"Depenses",661700,774,661700,"Others","Intérêts des obligations cautionnées"
"Depenses",6618,775,6618,"View","Intérêts des autres dettes"
"Depenses",661810,776,661810,"Others","Intérêts des dettes commerciales"
"Depenses",661880,777,661880,"Others","Intérêts des dettes diverses"
"Depenses",664000,778,664000,"Others","Pertes sur créances liées à des participations"
"Depenses",665000,779,665000,"Others","Escomptes accordés"
"Depenses",666000,780,666000,"Others","Pertes de change"
"Depenses",667000,781,667000,"Others","Charges nettes sur cessions de valeurs mobilières de placement"
"Depenses",668000,782,668000,"Others","Autres charges financières"
"Vue",67,783,67,"View","Charges exceptionnelles"
"Depenses",671,784,671,"View","Charges exceptionnelles sur opérations de gestion"
"Depenses",671100,785,671100,"Others","Pénalités sur marchés (et dédits payés sur achats et ventes)"
"Depenses",671200,786,671200,"Others","Pénalités, amendes fiscales et pénales "
"Depenses",671300,787,671300,"Others","Dons, libéralités"
"Depenses",671400,788,671400,"Others","Créances devenues irrécouvrables dans l'exercice"
"Depenses",671500,789,671500,"Others","Subventions accordées"
"Depenses",671700,790,671700,"Others","Rappels d'impôts (autres qu'impôts sur les bénéfices)"
"Depenses",671800,791,671800,"Others","Autres charges exceptionnelles sur opération de gestion"
"Depenses",672000,792,672000,"Others","Charges sur exercices antérieurs (en cours d'exercice seulement)"
"Depenses",675,793,675,"View","Valeurs comptables des éléments d'actif cédés"
"Depenses",675100,794,675100,"Others","Immobilisations incorporelles"
"Depenses",675200,795,675200,"Others","Immobilisations corporelles"
"Depenses",675600,796,675600,"Others","Immobilisations financières"
"Depenses",675800,797,675800,"Others","Autres éléments d'actif"
"Depenses",678,798,678,"View","Autres charges exceptionnelles"
"Depenses",678100,799,678100,"Others","Malis provenant de clauses d'indexation "
"Depenses",678200,800,678200,"Others","Lots"
"Depenses",678300,801,678300,"Others","Malis provenant du rachat par l'entreprise d'actions et obligations émises par elle-même"
"Depenses",678800,802,678800,"Others","Charges exceptionnelles diverses"
"Vue",68,803,68,"View","Dotations aux amortissements, dépréciations et provisions"
"Depenses",681,804,681,"View","Dotations aux amortissements, dépréciations et provisions - Charges d'exploitation"
"Depenses",6811,805,6811,"View","Dotations aux amortissements des immobilisations incorporelles et corporelles "
"Depenses",681110,806,681110,"Others","Immobilisations incorporelles"
"Depenses",681120,807,681120,"Others","Immobilisations corporelles"
"Depenses",681200,808,681200,"Others","Dotations aux amortissements des charges d'exploitation à répartir"
"Depenses",681500,809,681500,"Others","Dotations aux provisions pour risques et charges d'exploitation"
"Depenses",6816,810,6816,"View","Dotations pour dépréciations des immobilisations incorporelles et corporelles"
"Depenses",681610,811,681610,"Others","Immobilisations incorporelles"
"Depenses",681620,812,681620,"Others","Immobilisations corporelles"
"Depenses",6817,813,6817,"View","Dotations aux provisions pour dépréciation des actifs circulants"
"Depenses",681730,814,681730,"Others","Stocks et en-cours"
"Depenses",681740,815,681740,"Others","Créances"
"Depenses",686,816,686,"View","Dotations aux amortissements, dépréciations et provisions - Charges financières"
"Depenses",686100,817,686100,"Others","Dotations aux amortissements des primes de remboursement des obligations"
"Depenses",686500,818,686500,"Others","Dotations aux provisions pour risques et charges financiers"
"Depenses",6866,819,6866,"View","Dotations aux dépréciation des éléments financiers"
"Depenses",686620,820,686620,"Others","Immobilisations financières"
"Depenses",686650,821,686650,"Others","Valeurs mobilières de placement"
"Depenses",686800,822,686800,"Others","Autres dotations"
"Depenses",687,823,687,"View","Dotations aux amortissements, dépréciations et provisions - Charges exceptionnelles"
"Depenses",687100,824,687100,"Others","Dotations aux amortissements exceptionnels des immobilisations"
"Depenses",6872,825,6872,"View","Dotations aux provisions réglementées (immobilisations)"
"Depenses",687250,826,687250,"Others","Amortissements dérogatoires"
"Depenses",687300,827,687300,"Others","Dotations aux provisions réglementées (stocks)"
"Depenses",687400,828,687400,"Others","Dotations aux autres provisions réglementées"
"Depenses",687500,829,687500,"Others","Dotations aux provisions exceptionnelles"
"Depenses",687600,830,687600,"Others","Dotations aux dépréciations exceptionnelles"
"Vue",69,831,69,"View","Participation des salariés - Impôts sur les bénéfices et assimilés"
"Depenses",691000,832,691000,"Others","Participation des salariés aux résultats"
"Depenses",695,833,695,"View","Impôts sur les bénéfices"
"Depenses",695100,834,695100,"Others","Impôts dus en France"
"Depenses",695200,835,695200,"Others","Contribution additionnelle à l'impôt sur les bénéfices"
"Depenses",695400,836,695400,"Others","Impôts dus à l'étranger"
"Depenses",696000,837,696000,"Others","Supplément d'impôt sur les sociétés lié aux distributions"
"Depenses",697000,838,697000,"Others","Imposition forfaitaire annuelle des sociétés"
"Depenses",698,839,698,"View","Intégration fiscale"
"Depenses",698100,840,698100,"Others","Intégration fiscale - Charges"
"Depenses",698900,841,698900,"Others","Intégration fiscale - Produits"
"Depenses",699000,842,699000,"Others","Produits, Reports en arrière des déficits"
"Vue","Classe 7",843,"Classe 7","View","Comptes de produits"
"Vue",70,844,70,"View","Ventes de produits fabriqués - Prestations de service - Marchandises"
"Revenue",701,845,701,"View","Ventes de produits finis"
"Revenue",701100,846,701100,"Others","Produits finis (ou groupe) A"
"Revenue",701200,847,701200,"Others","Produits finis (ou groupe) B"
"Revenue",702000,848,702000,"Others","Ventes de produits intermédiaires"
"Revenue",703000,849,703000,"Others","Ventes de produits résiduels"
"Revenue",704,850,704,"View","Travaux"
"Revenue",704100,851,704100,"Others","Travaux de catégorie (ou activité) A"
"Revenue",704200,852,704200,"Others","Travaux de catégorie (ou activité) B"
"Revenue",705000,853,705000,"Others","Études"
"Revenue",706000,854,706000,"Others","Prestations de services"
"Revenue",707,855,707,"View","Ventes de marchandises"
"Revenue",707100,856,707100,"Others","Marchandises"
"Revenue",707200,857,707200,"Others","Produits Frais"
"Revenue",707300,858,707300,"Others","Marchandises à l'exportation"
"Revenue",708,859,708,"View","Produits des activités annexes"
"Revenue",708100,860,708100,"Others","Produits des services exploités dans l'intérêt du personnel"
"Revenue",708200,861,708200,"Others","Commissions et courtages"
"Revenue",708300,862,708300,"Others","Locations diverses"
"Revenue",708400,863,708400,"Others","Mise à disposition de personnel facturée "
"Revenue",708500,864,708500,"Others","Ports et frais accessoires facturés"
"Revenue",708600,865,708600,"Others","Bonis sur reprises d'emballages consignés"
"Revenue",708700,866,708700,"Others","Bonifications obtenues des clients et primes sur ventes"
"Revenue",708800,867,708800,"Others","Autres produits d'activités annexes (cessions d'approvisionnements...)"
"Revenue",709,868,709,"View","Rabais, remises et ristournes accordés par l'entreprise"
"Revenue",709100,869,709100,"Others","- sur ventes de produits finis"
"Revenue",709200,870,709200,"Others","- sur ventes de produits intermédiaires "
"Revenue",709400,871,709400,"Others","- sur travaux"
"Revenue",709500,872,709500,"Others","- sur études"
"Revenue",709600,873,709600,"Others","- sur prestations de services"
"Revenue",709700,874,709700,"Others","- sur ventes de marchandises"
"Revenue",709800,875,709800,"Others","- sur produits des activités annexes"
"Vue",71,876,71,"View","Production stockée (ou déstockage)"
"Revenue",713,877,713,"View","Variation des stocks (en-cours de production, produits)"
"Revenue",7133,878,7133,"View","Variation des en-cours de production de biens"
"Revenue",713310,879,713310,"Others","Produits en cours"
"Revenue",713350,880,713350,"Others","Travaux en cours"
"Revenue",7134,881,7134,"View","Variation des en-cours de production de services"
"Revenue",713410,882,713410,"Others","Études en cours"
"Revenue",713450,883,713450,"Others","Prestations de services en cours"
"Revenue",7135,884,7135,"View","Variation des stocks de produits"
"Revenue",713510,885,713510,"Others","Produits intermédiaires "
"Revenue",713550,886,713550,"Others","Produits finis"
"Revenue",713580,887,713580,"Others","Produits résiduels"
"Vue",72,888,72,"View","Production immobilisée"
"Revenue",721000,889,721000,"Others","Immobilisations incorporelles "
"Revenue",722000,890,722000,"Others","Immobilisations corporelles"
"Vue",74,891,74,"View","Subventions d'exploitation"
"Vue",75,892,75,"View","Autres produits de gestion courante"
"Revenue",751,893,751,"View","Redevances pour concessions, brevets, licences, marques, procédés, logiciels, droits et valeurs similaires"
"Revenue",751100,894,751100,"Others","Redevances pour concessions, brevets, licences, marques, procédés, logiciels "
"Revenue",751600,895,751600,"Others","Droits d'auteur et de reproduction"
"Revenue",751800,896,751800,"Others","Autres droits et valeurs similaires"
"Revenue",752000,897,752000,"Others","Revenus des immeubles non affectés aux activités professionnelles"
"Revenue",753000,898,753000,"Others","Jetons de présence et rémunérations d'administrateurs, gérants.."
"Revenue",754000,899,754000,"Others","Ristournes perçues des coopératives (provenant des excédents)"
"Revenue",755,900,755,"View","Quotes-parts de résultats sur opérations faites en commun"
"Revenue",755100,901,755100,"Others","Quote-part de perte transférée (comptabilité du gérant)"
"Revenue",755500,902,755500,"Others","Quote-part de bénéfice attribuée (comptabilité des associés non-gérants)"
"Revenue",766,903,766,"Others","Produits divers de gestion courante"
"Vue",76,904,76,"View","Produits financiers"
"Revenue",761,905,761,"View","Produits de participations"
"Revenue",761100,906,761100,"Others","Revenus des titres de participation"
"Revenue",761600,907,761600,"Others","Revenus sur autres formes de participation "
"Revenue",761700,908,761700,"Others","Revenus des créances rattachées à des participations"
"Revenue",762,909,762,"View","Produits des autres immobilisations financières"
"Revenue",762100,910,762100,"Others","Revenus des titres immobilisés"
"Revenue",762600,911,762600,"Others","Revenus des prêts"
"Revenue",762700,912,762700,"Others","Revenus des créances immobilisées"
"Revenue",763,913,763,"View","Revenus des autres créances"
"Revenue",763100,914,763100,"Others","Revenus des créances commerciales "
"Revenue",763800,915,763800,"Others","Revenus des créances diverses"
"Revenue",764000,916,764000,"Others","Revenus des valeurs mobilières de placement"
"Revenue",765000,917,765000,"Others","Escomptes obtenus"
"Revenue",766000,918,766000,"Others","Gains de change"
"Revenue",767000,919,767000,"Others","Produits nets sur cessions de valeurs mobilières de placement"
"Revenue",768000,920,768000,"Others","Autres produits financiers"
"Vue",77,921,77,"View","Produits exceptionnels"
"Revenue",771,922,771,"View","Produits exceptionnels sur opérations de gestion"
"Revenue",771100,923,771100,"Others","Dédits et pénalités perçus sur achats et sur ventes"
"Revenue",771300,924,771300,"Others","Libéralités reçues"
"Revenue",771400,925,771400,"Others","Rentrées sur créances amorties"
"Revenue",771500,926,771500,"Others","Subventions d'équilibre"
"Revenue",771700,927,771700,"Others","Dégrèvements d'impôts autres qu'impôts sur les bénéfices"
"Revenue",771800,928,771800,"Others","Autres produits exceptionnels sur opérations de gestion"
"Revenue",772000,929,772000,"Others","Produits sur exercices antérieurs (en cours d'exercice seulement)"
"Revenue",775,930,775,"View","Produits des cessions d'éléments d'actif"
"Revenue",775100,931,775100,"Others","Immobilisations incorporelles"
"Revenue",775200,932,775200,"Others","Immobilisations corporelles"
"Revenue",775600,933,775600,"Others","Immobilisations financières"
"Revenue",775800,934,775800,"Others","Autres éléments d'actif"
"Revenue",777000,935,777000,"Others","Quote-part des subventions d'investissement virée au résultat de l'exercice"
"Revenue",778,936,778,"View","Autres produits exceptionnels"
"Revenue",778100,937,778100,"Others","Bonis provenant de clauses d'indexation "
"Revenue",778200,938,778200,"Others","Lots"
"Revenue",778300,939,778300,"Others","Bonis provenant du rachat par l'entreprise d'actions et d'obligations émises par elle-même"
"Revenue",778800,940,778800,"Others","Produits exceptionnels divers"
"Vue",78,941,78,"View","Reprises sur amortissements, dépréciations et provisions"
"Revenue",781,942,781,"View","Reprises sur amortissements, dépréciations et provisions (à inscrire dans les produits d'exploitation)"
"Revenue",7811,943,7811,"View","Reprises sur amortissements des immobilisations incorporelles et corporelles "
"Revenue",781110,944,781110,"Others","Immobilisations incorporelles"
"Revenue",781120,945,781120,"Others","Immobilisations corporelles"
"Revenue",781500,946,781500,"Others","Reprises sur provisions d'exploitation"
"Revenue",7816,947,7816,"View","Reprises sur dépréciations des immobilisations corporelles et incorporelles"
"Revenue",781610,948,781610,"Others","Immobilisations incorporelles"
"Revenue",781620,949,781620,"Others","Immobilisations corporelles"
"Revenue",7817,950,7817,"View","Reprises sur dépréciations des actifs circulants"
"Revenue",781730,951,781730,"Others","Stocks et en-cours"
"Revenue",781740,952,781740,"Others","Créances"
"Revenue",786,953,786,"View","Reprises sur dépréciations et provisions (à inscrire dans les produits financiers)"
"Revenue",786500,954,786500,"Others","Reprises sur provisions financiers"
"Revenue",7866,955,7866,"View","Reprises sur dépréciations des éléments financiers"
"Revenue",786620,956,786620,"Others","Immobilisations financières"
"Revenue",786650,957,786650,"Others","Valeurs mobilières de placement"
"Revenue",787,958,787,"View","Reprises sur dépréciations et provisions (à inscrire dans les produits exceptionnels)"
"Revenue",7872,959,7872,"View","Reprises sur provisions réglementées (immobilisations)"
"Revenue",787250,960,787250,"Others","Amortissements dérogatoires"
"Revenue",787260,961,787260,"Others","Provision spéciale de réévaluation"
"Revenue",787270,962,787270,"Others","Plus-values réinvesties"
"Revenue",787300,963,787300,"Others","Reprises sur provisions réglementées (stocks) "
"Revenue",787400,964,787400,"Others","Reprises sur autres provisions réglementées "
"Revenue",787500,965,787500,"Others","Reprises sur provisions exceptionnelles"
"Revenue",787600,966,787600,"Others","Reprises pour dépréciations exceptionnelles"
"Vue",79,967,79,"View","Transferts de charges"
"Revenue",791000,968,791000,"Others","Transferts de charges d'exploitation"
"Revenue",796000,969,796000,"Others","Transferts de charges financières"
"Revenue",797000,970,797000,"Others","Transferts de charges exceptionnelles"
"Vue","Classes 8",971,"Classes 8","View","Comptes spéciaux"
"Vue",80,972,80,"View","Engagements"
"Engagements",801,973,801,"View","Engagements donnés par l'entité"
"Engagements",801100,974,801100,"Others","Avals, cautions, garanties"
"Engagements",801400,975,801400,"Others","Effets circulant sous l'endos de l'entité"
"Engagements",8016,976,8016,"View","Redevances crédit-bail restant à courir"
"Engagements",801610,977,801610,"Others","Crédit-bail mobilier"
"Engagements",801650,978,801650,"Others","Crédit-bail immobilier"
"Engagements",801800,979,801800,"Others","Autres engagements donnés"
"Engagements",802,980,802,"View","Engagements reçus par l'entité"
"Engagements",802100,981,802100,"Others","Avals, cautions, garanties"
"Engagements",802400,982,802400,"Others","Créances escomptées non échues"
"Engagements",8026,983,8026,"View","Engagements reçus pour utilisation en crédit-bail"
"Engagements",802610,984,802610,"Others","Crédit-bail mobilier"
"Engagements",802650,985,802650,"Others","Crédit-bail immobilier"
"Engagements",802800,986,802800,"Others","Autres engagements reçus"
"Vue",809,987,809,"View","Contrepartie des engagements"
"Engagements",809100,988,809100,"Others","Contrepartie 801"
"Engagements",809200,989,809200,"Others","Contrepartie 802"
"Vue",88,990,88,"View","Résultats en instance d'affectation"
"Vue",89,991,89,"View","Bilan"
"Comptes spéciaux",890000,992,890000,"Others","Bilan d'ouverture"
"Comptes spéciaux",891000,993,891000,"Others","Bilan de clôture"
"Actifs","MAC",997,"MAC","Vehicle","Machineries"
"Liquidite","TRE",999,"TRE","View","Tresorie"
"Vue","Gris-Soc",1015,"Gris-Soc","View",1
"Liquidite","C22001",1016,"C22001","Receivable","Client"
"Revenue","BL2V",1018,"BL2V","View","BL2VENTES"
